storageLink,label,time_offset,confidence,type,label_entity_id,type_id,WordNet Type Type,WordNet Type,label_lemma,label_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,type_v1,type_v2,type_v3,type_v4,type_v5
8vdw-1aK6-o,black,10.0,0.9505670070648192,none,/m/019sc,none,OTHER,PERSON,black,black,OTHER,,http://dbpedia.org/ontology/Colour,,none,none,none,none,OTHER
8vdw-1aK6-o,fault,8.0,0.5179095864295961,geographical feature,/m/018zp5,/m/043rvww,OTHER,EVENT,fault,fault,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,fault,9.0,0.5879145860671997,geographical feature,/m/018zp5,/m/043rvww,OTHER,EVENT,fault,fault,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,phenomenon,8.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,phenomenon,9.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,phenomenon,10.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,phenomenon,11.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,phenomenon,12.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,phenomenon,13.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,phenomenon,14.0,0.7547649145126343,none,/m/0gjyk,none,OTHER,EVENT,phenomenon,phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,monochrome,8.0,0.7931538224220276,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,monochrome,9.0,0.7923254370689392,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,monochrome,10.0,0.7270351648330688,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,monochrome,11.0,0.8053056001663208,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,monochrome,12.0,0.8032129406929016,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,monochrome,13.0,0.7938271164894104,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,monochrome,14.0,0.7807076573371887,style,/m/01mwkf,/m/012yh1,OTHER,,monochrome,monochrome,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,massif,8.0,0.4252778291702271,mountain,/m/01pbgp,/m/09d_r,OTHER,,massif,massif,OTHER,,http://dbpedia.org/ontology/Settlement,,LOCATION,mountain,mountain,mountain,LOCATION
8vdw-1aK6-o,outcrop,9.0,0.4383827447891235,rock,/m/07cwvn,/m/01cbzq,PERSON,,outcrop,outcrop,LOCATION,,http://dbpedia.org/ontology/Place,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,outcrop,10.0,0.4455412030220032,rock,/m/07cwvn,/m/01cbzq,PERSON,,outcrop,outcrop,LOCATION,,http://dbpedia.org/ontology/Place,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,road surface,13.0,0.4995696544647217,none,/m/01k0mv,none,OTHER,,road surface,road surface,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,none,none,none,none,OTHER
8vdw-1aK6-o,road surface,14.0,0.5270748138427734,none,/m/01k0mv,none,OTHER,,road surface,road surface,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,none,none,none,none,OTHER
8vdw-1aK6-o,black and white,8.0,0.9537190794944764,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,black and white,9.0,0.9519528150558472,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,black and white,10.0,0.9017941951751708,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,black and white,11.0,0.9528799057006836,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,black and white,12.0,0.951717972755432,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,black and white,13.0,0.9440770149230956,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,black and white,14.0,0.930076777935028,style,/m/01g6gs,/m/012yh1,OTHER,,black and white,black and white,OTHER,,,,style,style,style,style,OTHER
8vdw-1aK6-o,texture,9.0,0.4583680033683777,none,/m/0521dbh,none,OTHER,,texture,texture,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,texture,10.0,0.7756547331809998,none,/m/0521dbh,none,OTHER,,texture,texture,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,texture,11.0,0.7971139550209045,none,/m/0521dbh,none,OTHER,,texture,texture,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,texture,12.0,0.8065606951713562,none,/m/0521dbh,none,OTHER,,texture,texture,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,texture,13.0,0.7982501983642578,none,/m/0521dbh,none,OTHER,,texture,texture,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,texture,14.0,0.7752191424369812,none,/m/0521dbh,none,OTHER,,texture,texture,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,photography,8.0,0.8006473183631897,none,/m/05wkw,none,OTHER,,photography,photography,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
8vdw-1aK6-o,computer wallpaper,8.0,0.5371183753013611,software,/m/03w43x,/m/01mf0,OTHER,,computer wallpaper,computer wallpaper,OTHER,,,,software,software,software,software,OTHER
8vdw-1aK6-o,tree,8.0,0.6391854882240295,plant,/m/07j7r,/m/05s2s,PERSON,PERSON,tree,tree,OTHER,,http://dbpedia.org/ontology/Plant,,plant,plant,plant,plant,OTHER
8vdw-1aK6-o,tree,9.0,0.5058563947677612,plant,/m/07j7r,/m/05s2s,PERSON,PERSON,tree,tree,OTHER,,http://dbpedia.org/ontology/Plant,,plant,plant,plant,plant,OTHER
8vdw-1aK6-o,moon,8.0,0.4021413624286652,astronomical object,/m/04wv_,/m/01d9ll,OTHER,PERSON,moon,moon,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,astronomical object,astronomical object,astronomical object,astronomical object,OTHER
8vdw-1aK6-o,moon,11.0,0.7229799628257751,astronomical object,/m/04wv_,/m/01d9ll,OTHER,PERSON,moon,moon,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,astronomical object,astronomical object,astronomical object,astronomical object,OTHER
8vdw-1aK6-o,moon,12.0,0.63167405128479,astronomical object,/m/04wv_,/m/01d9ll,OTHER,PERSON,moon,moon,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,astronomical object,astronomical object,astronomical object,astronomical object,OTHER
8vdw-1aK6-o,granite,10.0,0.6886864900588989,material,/m/03fcm,/m/01l0y0,PERSON,,granite,granite,OTHER,,,,material,material,material,material,OTHER
8vdw-1aK6-o,granite,12.0,0.4883657395839691,material,/m/03fcm,/m/01l0y0,PERSON,,granite,granite,OTHER,,,,material,material,material,material,OTHER
8vdw-1aK6-o,granite,13.0,0.44853243231773376,material,/m/03fcm,/m/01l0y0,PERSON,,granite,granite,OTHER,,,,material,material,material,material,OTHER
8vdw-1aK6-o,granite,14.0,0.5160111784934998,material,/m/03fcm,/m/01l0y0,PERSON,,granite,granite,OTHER,,,,material,material,material,material,OTHER
8vdw-1aK6-o,sky,8.0,0.918579638004303,none,/m/01bqvp,none,OTHER,,sky,sky,ORGANIZATION,,"http://dbpedia.org/ontology/Album, http://dbpedia.org/ontology/Organisation",,LOCATION,none,none,none,LOCATION
8vdw-1aK6-o,sky,9.0,0.824797511100769,none,/m/01bqvp,none,OTHER,,sky,sky,ORGANIZATION,,"http://dbpedia.org/ontology/Album, http://dbpedia.org/ontology/Organisation",,LOCATION,none,none,none,LOCATION
8vdw-1aK6-o,sky,11.0,0.4800558388233185,none,/m/01bqvp,none,OTHER,,sky,sky,ORGANIZATION,,"http://dbpedia.org/ontology/Album, http://dbpedia.org/ontology/Organisation",,LOCATION,none,none,none,LOCATION
8vdw-1aK6-o,sky,12.0,0.6222451329231262,none,/m/01bqvp,none,OTHER,,sky,sky,ORGANIZATION,,"http://dbpedia.org/ontology/Album, http://dbpedia.org/ontology/Organisation",,LOCATION,none,none,none,LOCATION
8vdw-1aK6-o,sky,13.0,0.4099275171756744,none,/m/01bqvp,none,OTHER,,sky,sky,ORGANIZATION,,"http://dbpedia.org/ontology/Album, http://dbpedia.org/ontology/Organisation",,LOCATION,none,none,none,LOCATION
8vdw-1aK6-o,sky,14.0,0.40524205565452576,none,/m/01bqvp,none,OTHER,,sky,sky,ORGANIZATION,,"http://dbpedia.org/ontology/Album, http://dbpedia.org/ontology/Organisation",,LOCATION,none,none,none,LOCATION
8vdw-1aK6-o,material,13.0,0.5867864489555359,none,/m/01l0y0,none,OTHER,PERSON,material,material,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,material,14.0,0.6164370179176331,none,/m/01l0y0,none,OTHER,PERSON,material,material,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,bedrock,10.0,0.7006894946098328,rock,/m/0308t8,/m/01cbzq,PERSON,,bedrock,bedrock,OTHER,,http://dbpedia.org/ontology/Band,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,bedrock,12.0,0.5026485323905945,rock,/m/0308t8,/m/01cbzq,PERSON,,bedrock,bedrock,OTHER,,http://dbpedia.org/ontology/Band,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,bedrock,13.0,0.4746382832527161,rock,/m/0308t8,/m/01cbzq,PERSON,,bedrock,bedrock,OTHER,,http://dbpedia.org/ontology/Band,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,bedrock,14.0,0.4611908197402954,rock,/m/0308t8,/m/01cbzq,PERSON,,bedrock,bedrock,OTHER,,http://dbpedia.org/ontology/Band,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,terrain,9.0,0.6905069351196289,geographical feature,/m/025tn5c,/m/043rvww,OTHER,LOCATION,terrain,terrain,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,landscape,8.0,0.4647676348686218,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,landscape,9.0,0.4531615972518921,geographical feature,/m/025s3q0,/m/043rvww,OTHER,LOCATION,landscape,landscape,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,soil,10.0,0.7614870071411133,none,/m/09dv7,none,OTHER,LOCATION,soil,soil,OTHER,,http://dbpedia.org/ontology/ChemicalSubstance,,none,none,none,none,OTHER
8vdw-1aK6-o,soil,11.0,0.6969953775405884,none,/m/09dv7,none,OTHER,LOCATION,soil,soil,OTHER,,http://dbpedia.org/ontology/ChemicalSubstance,,none,none,none,none,OTHER
8vdw-1aK6-o,soil,12.0,0.7496467828750609,none,/m/09dv7,none,OTHER,LOCATION,soil,soil,OTHER,,http://dbpedia.org/ontology/ChemicalSubstance,,none,none,none,none,OTHER
8vdw-1aK6-o,soil,13.0,0.8587321639060974,none,/m/09dv7,none,OTHER,LOCATION,soil,soil,OTHER,,http://dbpedia.org/ontology/ChemicalSubstance,,none,none,none,none,OTHER
8vdw-1aK6-o,soil,14.0,0.8901003003120422,none,/m/09dv7,none,OTHER,LOCATION,soil,soil,OTHER,,http://dbpedia.org/ontology/ChemicalSubstance,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,8.0,0.8575417399406433,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,9.0,0.8608073592185974,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,10.0,0.8358069658279419,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,11.0,0.8401771783828735,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,12.0,0.8579118847846985,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,13.0,0.8575177788734436,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,geological phenomenon,14.0,0.8581302762031555,none,/m/07sn5gn,none,OTHER,,geological phenomenon,geological phenomenon,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,igneous rock,10.0,0.6207747459411621,rock,/m/03_2f,/m/01cbzq,PERSON,,igneous rock,igneous rock,OTHER,,http://dbpedia.org/ontology/MeanOfTransportation,,LOCATION,rock,rock,rock,LOCATION
8vdw-1aK6-o,water,9.0,0.5141597986221313,none,/m/0838f,none,OTHER,,water,water,OTHER,,http://dbpedia.org/ontology/ChemicalCompound,,none,none,none,none,OTHER
8vdw-1aK6-o,atmosphere,8.0,0.8395977616310121,none,/m/01ctsf,none,OTHER,LOCATION,atmosphere,atmosphere,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,none,none,none,OTHER
8vdw-1aK6-o,atmosphere,11.0,0.8764277696609497,none,/m/01ctsf,none,OTHER,LOCATION,atmosphere,atmosphere,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,none,none,none,OTHER
8vdw-1aK6-o,atmosphere,12.0,0.8792137503623962,none,/m/01ctsf,none,OTHER,LOCATION,atmosphere,atmosphere,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,none,none,none,OTHER
8vdw-1aK6-o,atmosphere,13.0,0.8429889678955078,none,/m/01ctsf,none,OTHER,LOCATION,atmosphere,atmosphere,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,none,none,none,OTHER
8vdw-1aK6-o,atmosphere,14.0,0.8407757878303528,none,/m/01ctsf,none,OTHER,LOCATION,atmosphere,atmosphere,OTHER,,http://dbpedia.org/ontology/AnatomicalStructure,,none,none,none,none,OTHER
8vdw-1aK6-o,adventure,8.0,0.42518097162246704,none,/m/0h_m,none,OTHER,,adventure,adventure,OTHER,,http://dbpedia.org/ontology/AmusementParkAttraction,,none,none,EVENT,none,EVENT
8vdw-1aK6-o,adventure,9.0,0.4331238269805908,none,/m/0h_m,none,OTHER,,adventure,adventure,OTHER,,http://dbpedia.org/ontology/AmusementParkAttraction,,none,none,EVENT,none,EVENT
8vdw-1aK6-o,world,8.0,0.411840170621872,none,/m/09nm_,none,OTHER,ORGANIZATION,world,world,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,monochrome photography,8.0,0.9404773712158204,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,monochrome photography,9.0,0.9351370334625244,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,monochrome photography,10.0,0.7059721946716309,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,monochrome photography,11.0,0.9267538189888,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,monochrome photography,12.0,0.9251896739006042,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,monochrome photography,13.0,0.880359947681427,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,monochrome photography,14.0,0.8076266050338745,photography,/m/03d49p1,/m/05wkw,OTHER,,monochrome photography,monochrome photography,OTHER,,http://dbpedia.org/ontology/Agent,,photography,photography,photography,photography,OTHER
8vdw-1aK6-o,asphalt,10.0,0.5135772228240967,none,/m/0hr8,none,OTHER,,asphalt,asphalt,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,asphalt,11.0,0.6490613222122192,none,/m/0hr8,none,OTHER,,asphalt,asphalt,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,asphalt,12.0,0.6652699112892151,none,/m/0hr8,none,OTHER,,asphalt,asphalt,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,asphalt,13.0,0.8661877512931824,none,/m/0hr8,none,OTHER,,asphalt,asphalt,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,asphalt,14.0,0.8756608963012695,none,/m/0hr8,none,OTHER,,asphalt,asphalt,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,atmosphere of earth,8.0,0.8051981329917908,geographical feature,/m/01ctry,/m/043rvww,OTHER,,atmosphere of earth,atmosphere of earth,OTHER,,,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,mineral,10.0,0.4139035940170288,none,/m/04tc_,none,OTHER,,mineral,mineral,OTHER,,,,none,none,none,none,OTHER
8vdw-1aK6-o,earth,8.0,0.7259661555290222,planet,/m/02j71,/m/05qc_,PERSON,LOCATION,earth,earth,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,LOCATION,planet,planet,planet,LOCATION
8vdw-1aK6-o,earth,9.0,0.5726643204689026,planet,/m/02j71,/m/05qc_,PERSON,LOCATION,earth,earth,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,LOCATION,planet,planet,planet,LOCATION
8vdw-1aK6-o,earth,10.0,0.4006128907203674,planet,/m/02j71,/m/05qc_,PERSON,LOCATION,earth,earth,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,LOCATION,planet,planet,planet,LOCATION
8vdw-1aK6-o,earth,11.0,0.4581878781318665,planet,/m/02j71,/m/05qc_,PERSON,LOCATION,earth,earth,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,LOCATION,planet,planet,planet,LOCATION
8vdw-1aK6-o,earth,12.0,0.5135027170181274,planet,/m/02j71,/m/05qc_,PERSON,LOCATION,earth,earth,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,LOCATION,planet,planet,planet,LOCATION
8vdw-1aK6-o,earth,14.0,0.43578067421913147,planet,/m/02j71,/m/05qc_,PERSON,LOCATION,earth,earth,LOCATION,,"http://dbpedia.org/ontology/Place, http://dbpedia.org/ontology/Planet, http://dbpedia.org/ontology/Location, http://dbpedia.org/ontology/CelestialBody",,LOCATION,planet,planet,planet,LOCATION
8vdw-1aK6-o,frost,9.0,0.4274066686630249,none,/m/033kf,none,OTHER,PERSON,frost,frost,OTHER,,http://dbpedia.org/ontology/Company,,none,none,none,none,OTHER
8vdw-1aK6-o,mountain,8.0,0.7961017489433289,geographical feature,/m/09d_r,/m/043rvww,OTHER,,mountain,mountain,LOCATION,,http://dbpedia.org/ontology/NaturalPlace,,LOCATION,geographical feature,geographical feature,geographical feature,LOCATION
8vdw-1aK6-o,geology,8.0,0.6613578796386719,none,/m/036hv,none,OTHER,,geology,geology,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
8vdw-1aK6-o,geology,9.0,0.7205469608306885,none,/m/036hv,none,OTHER,,geology,geology,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
8vdw-1aK6-o,geology,10.0,0.7080287933349609,none,/m/036hv,none,OTHER,,geology,geology,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
8vdw-1aK6-o,geology,12.0,0.6355426907539368,none,/m/036hv,none,OTHER,,geology,geology,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
8vdw-1aK6-o,geology,13.0,0.6199418306350708,none,/m/036hv,none,OTHER,,geology,geology,OTHER,,http://dbpedia.org/ontology/Work,,none,none,none,none,OTHER
