storageLink,entity,entity_type,mid,wikipedia_url,entity_mention,begin_offset,mention_sentiment_magnitude,mention_sentiment_score,mention_type,entity_salience,entity_sentiment_magnitude,entity_sentiment_score,entity_lemma,entity_lemma_lower,dbpedia_type,wikidata_type,all_dbpedia_types,all_wikidata_types,WordNet Type,type_v1,type_v2,type_v3
kNViDMEcmtI,Sid Vicious,PERSON,/m/014w3g,https://en.wikipedia.org/wiki/Sid_Vicious,Sid Vicious,942,0.6000000238418579,-0.6000000238418579,PROPER,0.18764035403728485,2.700000047683716,0.0,Sid Vicious,sid vicious,,,,,,PERSON,PERSON,PERSON
kNViDMEcmtI,Nancy,PERSON,,,Nancy,958,0.5,-0.5,PROPER,0.0054239029996097105,0.6000000238418579,-0.20000000298023224,Nancy,nancy,,,,,LOCATION,PERSON,PERSON,PERSON
kNViDMEcmtI,three,OTHER,,,three,914,0.20000000298023224,-0.20000000298023224,COMMON,0.005245925858616829,0.6000000238418579,0.0,three,three,,,,,,OTHER,OTHER,OTHER
kNViDMEcmtI,sofa,CONSUMER_GOOD,,,sofa,969,0.10000000149011612,-0.10000000149011612,COMMON,0.002287798561155796,0.10000000149011612,-0.10000000149011612,sofa,sofa,,,,,,OTHER,OTHER,OTHER
kNViDMEcmtI,Johnny Rotten,PERSON,/m/0184xq,https://en.wikipedia.org/wiki/John_Lydon,Johnny Rotten,928,0.8000000119209291,-0.8000000119209291,PROPER,0.0013517769984900956,0.8000000119209291,-0.8000000119209291,Johnny Rotten,johnny rotten,,,,,,PERSON,PERSON,PERSON
kNViDMEcmtI,drugs,CONSUMER_GOOD,,,drugs,1087,0.10000000149011612,-0.10000000149011612,COMMON,0.006986335851252079,0.10000000149011612,-0.10000000149011612,drug,drug,,,,,,OTHER,OTHER,OTHER
kNViDMEcmtI,drugs,CONSUMER_GOOD,,,drugs,1070,0.0,0.0,COMMON,0.006986335851252079,0.0,0.0,drug,drug,,,,,,OTHER,OTHER,OTHER
kNViDMEcmtI,everybody,PERSON,,,everybody,1096,0.10000000149011612,-0.10000000149011612,COMMON,0.00521218776702881,0.10000000149011612,-0.10000000149011612,everybody,everybody,,,,,,PERSON,PERSON,PERSON
kNViDMEcmtI,marijuana,CONSUMER_GOOD,,,marijuana,1118,0.5,-0.5,COMMON,0.00521218776702881,0.5,-0.5,marijuana,marijuana,,,,,,OTHER,OTHER,OTHER
kNViDMEcmtI,more,OTHER,,,more,1053,0.0,0.0,COMMON,0.002287798561155796,0.0,0.0,more,more,,,,,PERSON,OTHER,OTHER,OTHER
